end_point_id,minIndex,minDistSquare
71252,0.0,0.0
71253,0.0,0.00142649328233
71254,0.0,0.0
71255,1.0,0.000667818398545
71256,0.0,0.0
71257,1.0,0.00116079130317
71258,1.0,0.00166700663336
71259,0.0,0.0
71260,0.0,0.0
71261,0.0,0.00199799929708
71262,1.0,0.000635980738605
71263,1.0,0.000446187792083
71264,0.0,0.00176847697795
71265,0.0,0.0
71266,1.0,0.000169875825287
71267,0.0,0.0
71268,1.0,0.00036529986248
71269,0.0,0.0
71270,0.0,0.00164635527824
71271,0.0,0.0
71272,0.0,0.0
71273,1.0,0.000471114852655
71274,0.0,0.0
71275,0.0,0.0
71276,0.0,0.0
71277,0.0,0.00167727387037
71278,1.0,0.000242380398259
71279,1.0,0.000313894281689
71280,1.0,3.23651956622e-06
71281,0.0,0.0
71282,0.0,0.0
71283,1.0,0.00159204817745
71284,1.0,0.00190836925413
71285,0.0,0.0
71286,1.0,0.000260250589967
71287,2.0,0.0275137133419
71288,1.0,0.00119912560837
71289,1.0,0.00240993149542
71290,1.0,0.00135987588976
71291,0.0,0.0
71292,1.0,0.000184687892023
71293,0.0,0.0
71294,1.0,0.00145107042793
71295,0.0,0.0
71296,0.0,0.0
71297,1.0,0.00137018063452
71298,1.0,0.00116924155986
71299,1.0,0.012345113507
71300,0.0,0.0
71301,1.0,0.000168284372198
71302,0.0,0.0
71303,0.0,0.0
71304,0.0,0.0
71305,0.0,0.00165447392576
71306,0.0,0.00166095971861
71307,1.0,0.00285857668968
71308,1.0,0.000216622170567
71309,0.0,0.0
71310,1.0,0.000465068226289
71311,1.0,0.000824598870918
71312,1.0,0.000660989322633
71313,1.0,0.000447884260121
71314,0.0,0.0
71315,1.0,0.00158696465337
71316,0.0,0.00168268068239
71317,0.0,0.0
71318,1.0,0.000319257127105
71319,0.0,0.0
71320,2.0,0.00483435328085
71321,1.0,0.000301045145207
71322,0.0,0.0
71323,0.0,0.0
71324,1.0,0.00101271977225
71325,1.0,0.000809938191351
71326,0.0,0.0
71327,1.0,0.00525045089596
71328,1.0,0.000804800650463
71329,2.0,0.00818847929529
71330,0.0,0.00231237348092
71331,2.0,0.0389486438564
71332,0.0,0.0
71333,1.0,0.0242148223713
71334,0.0,0.00151803457346
71335,1.0,0.000171533086437
71336,0.0,0.0
71337,1.0,0.000216049716419
71338,1.0,0.011009273015
71339,1.0,0.00181543716058
71340,1.0,0.00212889556186
71341,0.0,0.00164584410804
71342,1.0,0.000417345359342
71343,0.0,0.00207323037244
71344,0.0,0.0
71345,1.0,0.00278838370459
71346,0.0,0.00276765119622
71347,1.0,0.00362796521462
71348,0.0,0.00164387866388
71349,1.0,7.34043623564e-05
71350,1.0,6.80986695726e-05
71351,1.0,0.000158412599373
71352,1.0,0.0067311907003
71353,1.0,0.000157045523743
71354,1.0,0.00994287386608
71355,1.0,0.000374621901703
71356,1.0,0.0158683622513
71357,0.0,0.0
71358,2.0,0.0226499927456
71359,1.0,0.00083706634192
71360,0.0,0.0
71361,0.0,0.00269745717027
71362,0.0,0.0
71363,1.0,0.000505383192063
71364,1.0,0.0106457004192
71365,0.0,0.00160060702612
71366,0.0,0.0
71367,0.0,0.00196137751429
71368,0.0,0.0
71369,0.0,0.00160564561511
71370,1.0,0.000909955505267
71371,0.0,0.00154834645925
71372,0.0,0.0
71373,0.0,0.0
71374,1.0,0.000936710917698
71375,0.0,0.0018958768152
71376,0.0,0.00174405335873
71377,0.0,0.0
71378,1.0,0.0144728598376
71379,1.0,0.000517617889644
71380,1.0,0.00111062029896
71381,0.0,0.0
71382,0.0,0.0
71383,0.0,0.0
71384,1.0,0.00241829738685
71385,1.0,0.000218766256236
71386,0.0,0.0
71387,0.0,0.0
71388,1.0,0.000618579743721
71389,2.0,0.0437448402378
71390,0.0,0.00181058013232
71391,0.0,0.00153785555173
71392,1.0,0.0101444321058
71393,1.0,0.000648593612403
71394,1.0,0.00224300853258
71395,0.0,0.0
71396,2.0,0.00495270652268
71397,0.0,0.0
71398,0.0,0.0
71399,1.0,0.000352394060821
71400,1.0,0.000456853270165
71401,0.0,0.0017046373637
71402,0.0,0.0
71403,1.0,0.00322347122535
71404,0.0,0.0
71405,1.0,0.00303498376903
71406,0.0,0.00171108979026
71407,1.0,0.000784154896924
71408,0.0,0.0
71409,2.0,0.00469746490852
71410,0.0,0.0
71411,0.0,0.0
71412,1.0,0.000843168182114
71413,0.0,0.00191811491939
71414,0.0,0.0
71415,0.0,0.0
71416,2.0,0.00725361668652
71417,0.0,0.00148986577838
71418,0.0,0.00165642153013
71419,0.0,0.00285022273239
71420,2.0,0.039296024247
71421,0.0,0.00216413672981
71422,1.0,0.00573977160989
71423,0.0,0.0
71424,1.0,0.00160056179625
71425,1.0,0.0107409927844
71426,1.0,0.0128230580068
71427,1.0,0.0128064169435
71428,0.0,0.0
71429,1.0,0.00672625282433
71430,1.0,0.00020376744964
71431,1.0,0.00284612728347
71432,1.0,0.000821457577477
71433,0.0,0.0
71434,0.0,0.00201740783964
71435,1.0,0.000211730703819
71436,1.0,0.000134928512148
71437,0.0,0.0
71438,1.0,0.00113317527294
71439,1.0,1.6469032837e-05
71440,2.0,0.0412908180395
71441,1.0,0.000850784992838
71442,1.0,0.000965832226812
71443,0.0,0.0
71444,1.0,0.000305493481861
71445,1.0,0.000907809368921
71446,0.0,0.0
71447,0.0,0.0
71448,0.0,0.00176484985292
71449,0.0,0.0
71450,1.0,0.0323034997843
71451,0.0,0.0
71452,1.0,0.00208004815979
71453,0.0,0.0
71454,0.0,0.00261999784342
71455,1.0,0.000775710803626
71456,1.0,9.31578955296e-05
71457,1.0,0.000175112462483
71458,0.0,0.0
71459,0.0,0.0
71460,1.0,0.000866112341243
71461,0.0,0.0
71462,1.0,0.000204494327414
71463,0.0,0.0
71464,0.0,0.0
71465,0.0,0.00178809837383
71466,1.0,0.0115852809014
71467,1.0,5.29240605403e-05
71468,1.0,0.0004921455937
71469,0.0,0.0020239144415
71470,1.0,0.000499554492223
71471,0.0,0.0
71472,0.0,0.00168148853828
71473,0.0,0.0
71474,0.0,0.0
71475,0.0,0.0
71476,1.0,0.0467527638087
71477,0.0,0.0
71478,0.0,0.00207055480144
71479,0.0,0.00156675761986
71480,0.0,0.0
71481,0.0,0.0
71482,1.0,0.00112402166365
71483,1.0,0.000597318517596
71484,0.0,0.0
71485,1.0,6.20720535249e-05
71486,0.0,0.0
71487,1.0,0.000251268950538
71488,0.0,0.00180669061799
71489,1.0,0.00207891841125
71490,2.0,0.0337299123472
71491,0.0,0.0
71492,1.0,0.000929112636913
71493,1.0,7.21818215094e-05
71494,0.0,0.00168803025476
71495,1.0,0.000328384640689
71496,0.0,0.0
71497,1.0,0.000957601399224
71498,1.0,0.000560858142645
71499,2.0,0.00332298464321
71500,1.0,0.00110601240276
71501,0.0,0.00459124696043
71502,0.0,0.0
71503,2.0,0.0384742569557
71504,1.0,0.00017374981138
71505,0.0,0.00156709681269
71506,1.0,0.000342282984461
71507,0.0,0.00414923462047
71508,0.0,0.00217767630753
71509,0.0,0.0
71510,2.0,0.00641925047589
71511,1.0,0.00256200136966
71512,1.0,0.000881554574983
71513,0.0,0.00166153236034
71514,1.0,0.000698478826433
71515,0.0,0.0
71516,1.0,0.000537962445035
71517,1.0,0.0016740990282
71518,0.0,0.00220600409195
71519,1.0,0.000614901563898
71520,0.0,0.00175695899192
71521,0.0,0.00180588695608
71522,0.0,0.00182596249341
71523,0.0,0.0
71524,0.0,0.0
71525,0.0,0.00232761239503
71526,1.0,0.00170804364306
71527,2.0,0.00354463951948
71528,0.0,0.00171590213094
71529,1.0,0.00443595217818
71530,0.0,0.0
71531,0.0,0.00216892628809
71532,0.0,0.00232378844847
71533,1.0,0.000942243362099
71534,0.0,0.0
71535,0.0,0.0
71536,2.0,0.00300446313918
71537,0.0,0.0
71538,1.0,0.000723793086947
71539,0.0,0.00161183423384
71540,1.0,0.000794677286169
71541,1.0,0.000453578306095
71542,1.0,0.000345914457435
71543,1.0,0.012375074796
71544,0.0,0.0
71545,0.0,0.00169712043466
71546,1.0,0.000594665857227
71547,0.0,0.0
71548,1.0,0.000258742713608
71549,0.0,0.00146134805936
71550,1.0,0.00217103944289
71551,1.0,0.0172155123379
71552,0.0,0.0
71553,1.0,0.000177261112999
71554,0.0,0.001545697311
71555,1.0,0.000549659021716
71556,0.0,0.00201552556488
71557,1.0,0.000539876424788
71558,1.0,4.00683611598e-05
71559,0.0,0.00211046975337
71560,0.0,0.00216690283071
71561,0.0,0.0021363813417
71562,1.0,0.000292051869303
71563,0.0,0.00187811833814
71564,1.0,0.000238609849494
71565,1.0,0.00618381612578
71566,1.0,0.000625422804706
71567,1.0,0.000261495728041
71568,1.0,0.00704344133787
71569,1.0,0.000999353253819
71570,1.0,0.000533069365953
71571,1.0,0.00219288254108
71572,1.0,0.000185709871353
71573,0.0,0.00166998203793
71574,0.0,0.0
71575,1.0,0.00154700820863
71576,0.0,0.0
71577,0.0,0.0
71578,1.0,0.0007098815316
71579,1.0,0.000490291227053
71580,1.0,0.00221585906981
71581,1.0,0.000643481767061
71582,1.0,0.000391189289662
71583,0.0,0.00166839780959
71584,0.0,0.0
71585,0.0,0.0
71586,1.0,0.000498209670191
71587,1.0,1.30636098912e-05
71588,1.0,0.0791940651444
71589,1.0,0.0111130114537
71590,1.0,0.000898579767309
71591,0.0,0.0
71592,0.0,0.0
71593,1.0,0.00130380650416
71594,1.0,0.000321054335474
71595,0.0,0.0
71596,0.0,0.0
71597,0.0,0.00179593844696
71598,1.0,0.0122083609906
71599,1.0,0.000689663622636
71600,1.0,0.000440217371798
71601,1.0,0.000186656505127
71602,1.0,5.93426550796e-05
71603,0.0,0.0
71604,1.0,0.000496723081827
71605,0.0,0.0
71606,1.0,0.000315285009672
71607,1.0,0.00143181559371
71608,1.0,0.0108275161427
71609,0.0,0.0
71610,0.0,0.00174418082973
71611,0.0,0.00155111766225
71612,1.0,0.000515544129697
71613,0.0,0.0
71614,1.0,0.000423835101753
71615,0.0,0.00169015529159
71616,1.0,0.00964220866298
71617,2.0,0.00329675909992
71618,0.0,0.0017847423078
71619,1.0,0.00398628800228
71620,2.0,0.00387898378467
71621,2.0,0.00742914695079
71622,1.0,0.000355961560134
71623,0.0,0.0
71624,1.0,0.00504428111774
71625,0.0,0.0
71626,1.0,0.000365012801906
71627,0.0,0.0
71628,1.0,0.0296477441986
71629,0.0,0.0
71630,0.0,0.0
71631,0.0,0.0
71632,0.0,0.0
71633,0.0,0.00172703456437
71634,0.0,0.0
71635,1.0,0.000275782577527
71636,0.0,0.0
71637,0.0,0.0
71638,1.0,0.0316720494511
71639,0.0,0.00156020556935
71640,0.0,0.0016465665423
71641,1.0,4.34370505307e-05
71642,2.0,0.00584444880908
71643,1.0,0.000402953963678
71644,1.0,0.000648233065659
71645,1.0,0.000475826895707
71646,0.0,0.0
71647,0.0,0.0
71648,2.0,0.0384778893272
71649,0.0,0.00173405504936
71650,0.0,0.0
71651,1.0,0.00019906913246
71652,1.0,0.00226217571187
71653,1.0,0.00207220721976
71654,1.0,0.00115736077217
71655,0.0,0.00187905304081
71656,0.0,0.0
71657,0.0,0.0
71658,1.0,0.000343936670023
71659,0.0,0.0
71660,1.0,0.00299483833391
71661,1.0,0.000693755557752
71662,1.0,0.000401089845856
71663,1.0,0.000498764967805
71664,1.0,0.00771354853565
71665,0.0,0.0
71666,2.0,0.00560518618879
71667,2.0,0.00621838705413
71668,0.0,0.00159358772919
71669,1.0,0.000141577532226
71670,0.0,0.0
71671,0.0,0.00154533954491
71672,0.0,0.00174367775688
71673,2.0,0.00814499624842
71674,1.0,0.000116502877054
71675,2.0,0.0481838249852
71676,0.0,0.00273664115544
71677,0.0,0.00177666589495
71678,1.0,0.00230216004311
71679,1.0,0.000455205942505
71680,0.0,0.00171074043176
71681,0.0,0.00217092817334
71682,0.0,0.0
71683,1.0,0.000701988880301
71684,1.0,0.000273604929335
71685,1.0,0.00145305201607
71686,0.0,0.00158155882927
71687,1.0,0.00169659201099
71688,1.0,0.000227327076244
71689,1.0,0.000308964999633
71690,1.0,8.44256020985e-05
71691,1.0,0.00116149882556
71692,1.0,0.00113920211635
71693,0.0,0.00227289408667
71694,0.0,0.0
71695,0.0,0.00176915585348
71696,0.0,0.00153357729575
71697,0.0,0.00276072418262
71698,1.0,0.00016128738721
71699,1.0,0.141967177203
71700,0.0,0.0
71701,0.0,0.00205674586906
71702,0.0,0.0
71703,0.0,0.0
71704,0.0,0.00150386266079
71705,0.0,0.00174475406188
71706,0.0,0.0
71707,0.0,0.00207420293993
71708,1.0,0.00302997023472
71709,2.0,0.0064421938204
71710,0.0,0.0
71711,0.0,0.0
71712,2.0,0.0064264630616
71713,0.0,0.0
71714,0.0,0.00220440856432
71715,1.0,0.00198069190624
71716,0.0,0.0
71717,0.0,0.0
71718,0.0,0.00150592931695
71719,0.0,0.00196258978202
71720,1.0,0.000310418487124
71721,0.0,0.0
71722,0.0,0.00263037835327
71723,0.0,0.0
71724,1.0,0.000134915837574
71725,1.0,0.00070828890484
71726,1.0,0.000704945824345
71727,0.0,0.0
71728,0.0,0.00156294116073
71729,1.0,3.58547078946e-05
71730,0.0,0.00158250415054
71731,0.0,0.0
71732,0.0,0.0021468936582
71733,1.0,0.00126110188209
71734,0.0,0.00294586033575
71735,0.0,0.00188130501858
71736,2.0,0.00485311207551
71737,0.0,0.0
71738,1.0,0.00254090857928
71739,0.0,0.0
71740,1.0,0.000456601001848
71741,0.0,0.0
71742,1.0,0.0106572840286
71743,0.0,0.00160133345636
71744,1.0,0.000721662305662
71745,1.0,0.000618055784257
71746,1.0,0.00113913788434
71747,1.0,0.00046187513958
71748,1.0,0.000244053715047
71749,0.0,0.0
71750,0.0,0.0
71751,0.0,0.0
71752,1.0,0.00249036693316
71753,0.0,0.0
71754,1.0,0.00188320142658
71755,1.0,0.00271959923973
71756,0.0,0.0
71757,1.0,0.000210762913184
71758,1.0,0.000108326357184
71759,1.0,0.00103104568418
71760,1.0,7.84437898173e-05
71761,0.0,0.00196759992989
71762,0.0,0.0
71763,0.0,0.0
71764,0.0,0.0
71765,1.0,0.000537151454948
71766,1.0,0.00231594697486
71767,0.0,0.0
71768,1.0,0.00096164507033
71769,1.0,0.000606178351926
71770,0.0,0.0
71771,0.0,0.0
71772,1.0,0.0014629578106
71773,0.0,0.0
71774,0.0,0.00178586815604
71775,1.0,0.000409459886362
71776,0.0,0.00170182195378
71777,1.0,0.000944183693585
71778,0.0,0.0
71779,1.0,3.06168484368e-05
71780,0.0,0.00171689958199
71781,0.0,0.001673088526
71782,0.0,0.00174727076019
71783,0.0,0.0
71784,0.0,0.00149247580775
71785,0.0,0.00227390882503
71786,0.0,0.001532308785
71787,1.0,0.000335003325589
71788,1.0,0.0106864944057
71789,0.0,0.0015416963839
71790,0.0,0.00169776999914
71791,1.0,0.00190195628282
71792,0.0,0.0
71793,0.0,0.00220352905528
71794,1.0,0.00148261060676
71795,1.0,0.00016936715652
71796,1.0,0.000627275392381
71797,0.0,0.0
71798,0.0,0.0
71799,0.0,0.00727550523186
71800,1.0,0.0120716054073
71801,0.0,0.00264444551785
71802,0.0,0.0
71803,0.0,0.0
71804,0.0,0.0
71805,1.0,0.0141691984471
71806,0.0,0.0
71807,1.0,0.00069200730748
71808,0.0,0.0
71809,0.0,0.00222780524419
71810,1.0,0.00160423346409
71811,0.0,0.0
71812,1.0,0.000337046991975
71813,1.0,0.0018100493795
71814,0.0,0.00145534016925
71815,1.0,9.94540842593e-05
71816,0.0,0.0
71817,1.0,6.84792541843e-06
71818,1.0,0.000750118426728
71819,1.0,0.00130901024556
71820,0.0,0.00795868035895
71821,1.0,0.000172725788379
71822,1.0,0.00283673371449
71823,0.0,0.00214954345157
71824,0.0,0.0
71825,1.0,0.000149609179226
71826,0.0,0.0
71827,0.0,0.00176259325908
71828,1.0,0.000390689091241
71829,0.0,0.00242544573946
71830,0.0,0.0
71831,1.0,0.00492042852036
71832,1.0,0.00110465443208
71833,0.0,0.00184923844021
71834,1.0,9.38558494854e-05
71835,0.0,0.00162888217847
71836,1.0,0.00175442327128
71837,1.0,0.000420140727521
71838,0.0,0.00219922194796
71839,0.0,0.0
71840,0.0,0.0
71841,0.0,0.0
71842,0.0,0.00159544684308
71843,0.0,0.0
71844,0.0,0.0
71845,0.0,0.00165300327926
71846,2.0,0.00484644645191
71847,1.0,0.000636072161059
71848,0.0,0.0
71849,1.0,0.00164794908099
71850,0.0,0.00208026649101
71851,0.0,0.0
71852,0.0,0.00163975615421
71853,1.0,0.000982789784468
71854,0.0,0.0
71855,0.0,0.0
71856,1.0,0.00083549686925
71857,1.0,0.00541828137823
71858,1.0,0.00100826931425
71859,1.0,0.00890529153553
71860,0.0,0.0
71861,1.0,0.00138227870314
71862,0.0,0.0
71863,1.0,0.00174387217411
71864,1.0,0.000147441427299
71865,1.0,0.000510916998065
71866,1.0,0.000391731266824
71867,1.0,0.000394438495897
71868,1.0,0.000669036998755
71869,1.0,0.000616128717229
71870,0.0,0.00258602532421
71871,1.0,0.000709221074698
71872,2.0,0.00328727076319
71873,0.0,0.0
71874,0.0,0.00180413448516
71875,1.0,0.00465814065655
71876,0.0,0.0
71877,1.0,0.000528682212825
71878,1.0,0.00129712775866
71879,1.0,0.00252473605771
71880,0.0,0.0
71881,2.0,0.00642880315874
71882,2.0,0.0134137208737
71883,0.0,0.0
71884,0.0,0.0
71885,0.0,0.00158319273778
71886,0.0,0.00204648125572
71887,0.0,0.0
71888,1.0,0.00467945924689
71889,1.0,0.000298369107233
71890,1.0,0.00101941204695
71891,0.0,0.0
71892,1.0,0.000223934198256
71893,2.0,0.0362200409034
71894,1.0,0.000444563653369
71895,2.0,0.041364216772
71896,0.0,0.0
71897,0.0,0.00165669670085
71898,0.0,0.0
71899,0.0,0.00165685828356
71900,0.0,0.0
71901,0.0,0.00175257232737
71902,0.0,0.0
71903,0.0,0.0
71904,0.0,0.0
71905,0.0,0.0
71906,0.0,0.0
71907,1.0,0.0003901781745
71908,0.0,0.00169214808153
71909,1.0,0.000108501651673
71910,1.0,0.000176385409801
71911,1.0,0.000136271038145
71912,2.0,0.0171054185957
71913,1.0,0.00348637169749
71914,1.0,0.00240675812642
71915,0.0,0.0
71916,0.0,0.00172009492492
71917,1.0,0.000157717944996
71918,1.0,0.000422895563636
71919,1.0,0.000162159257015
71920,0.0,0.0
71921,1.0,0.00116676672877
71922,0.0,0.00179687870474
71923,1.0,0.0441932196285
71924,1.0,0.000158091074851
71925,2.0,0.0388625340245
71926,0.0,0.00223949284486
71927,1.0,0.00230751765406
71928,0.0,0.00147400732001
71929,1.0,0.0107097518854
71930,1.0,0.0121780512439
71931,1.0,0.000270280263165
71932,1.0,0.00509248340446
71933,0.0,0.0
71934,0.0,0.0
71935,0.0,0.00199549835639
71936,0.0,0.00172383669588
71937,0.0,0.0
71938,1.0,0.007242640439
71939,1.0,0.00056226781741
71940,0.0,0.0
71941,0.0,0.0
71942,2.0,0.00486705744075
71943,1.0,0.000114165255266
71944,1.0,0.00512982514244
71945,0.0,0.0
71946,0.0,0.0
71947,0.0,0.0
71948,0.0,0.0
71949,0.0,0.0
71950,2.0,0.0386648622637
71951,0.0,0.0
71952,1.0,0.00154746270394
71953,1.0,0.000348889374502
71954,2.0,0.00363019512237
71955,1.0,0.000451546940425
71956,2.0,0.0386310311249
71957,0.0,0.0
71958,0.0,0.0
71959,0.0,0.00225311034648
71960,0.0,0.00238152130569
71961,1.0,0.000878296330603
71962,0.0,0.00176153234357
71963,0.0,0.0357221913109
71964,0.0,0.0
71965,0.0,0.00159283934148
71966,0.0,0.0
71967,0.0,0.00196896828987
71968,1.0,0.000124670267312
71969,1.0,0.000263424818574
71970,0.0,0.0
71971,1.0,0.00040722098474
71972,0.0,0.00160188045917
71973,0.0,0.0
71974,1.0,0.00587886242304
71975,0.0,0.00216192423517
71976,0.0,0.0
71977,2.0,0.00734081601902
71978,0.0,0.0
71979,1.0,0.00178855035752
71980,0.0,0.0
71981,1.0,0.000425604742232
71982,0.0,0.0
71983,0.0,0.00225171099306
71984,0.0,0.00165712827312
71985,0.0,0.0
71986,1.0,0.00117834101756
71987,1.0,0.00106115694676
71988,1.0,4.4686536634e-06
71989,0.0,0.0
71990,1.0,0.000120971685121
71991,1.0,0.000537738103406
71992,1.0,0.000491573722523
71993,0.0,0.0
71994,0.0,0.00221269828033
71995,0.0,0.0
71996,1.0,0.000997326043475
71997,1.0,0.000132396374613
71998,1.0,0.00156643190997
71999,0.0,0.00221649055167
72000,1.0,0.000471694373696
72001,1.0,0.000607090446917
72002,0.0,0.0
72003,1.0,0.000725060576184
72004,0.0,0.00169998465866
72005,2.0,0.00675581164949
72006,1.0,0.00254072849279
72007,1.0,0.000332038331818
72008,0.0,0.0015112113056
72009,2.0,0.0695356339914
72010,2.0,0.00298066807966
72011,0.0,0.00183468139709
72012,1.0,0.00428947305721
72013,1.0,0.000101484051973
72014,1.0,1.76756315583e-05
72015,2.0,0.00517249830504
72016,0.0,0.0
72017,0.0,0.0
72018,0.0,0.0
72019,0.0,0.00218296580209
72020,0.0,0.00162052441313
72021,1.0,0.00163662090877
72022,0.0,0.0
72023,0.0,0.0
72024,1.0,0.0150755754135
72025,0.0,0.00169365621347
72026,0.0,0.00179060872021
72027,0.0,0.00187873110729
72028,0.0,0.00165501650902
72029,1.0,0.000262757915647
72030,0.0,0.0
72031,1.0,5.02671354692e-06
72032,0.0,0.00167095361205
72033,1.0,0.00116813194494
72034,0.0,0.00173597597332
72035,2.0,0.0480792517879
72036,0.0,0.00161601637125
72037,1.0,0.000943252202668
72038,1.0,0.00190868047964
72039,0.0,0.00177295602128
72040,0.0,0.0
72041,1.0,0.000862637221005
72042,0.0,0.00157985761666
72043,0.0,0.00150224568186
72044,0.0,0.00170048768537
72045,1.0,0.00117529734087
72046,0.0,0.0
72047,0.0,0.00168164265673
72048,0.0,0.0
72049,1.0,0.00407079799668
72050,0.0,0.0
72051,1.0,0.00051443832584
72052,0.0,0.0
72053,1.0,8.48235986303e-05
72054,1.0,0.00050034769496
72055,1.0,2.71259377454e-05
72056,1.0,0.00112452611965
72057,0.0,0.0
72058,0.0,0.00228793897339
72059,1.0,0.000332657214165
72060,0.0,0.0
72061,1.0,0.000586209835855
72062,1.0,0.000750243042015
72063,1.0,0.000403148963327
72064,1.0,0.00547589101379
72065,0.0,0.0
72066,1.0,0.000328905485569
72067,1.0,3.82569439855e-05
72068,0.0,0.0
72069,1.0,0.00161748256706
72070,1.0,0.000250982075084
72071,0.0,0.0
72072,1.0,0.000114069631641
72073,0.0,0.0
72074,2.0,0.00716243479522
72075,0.0,0.0
72076,0.0,0.0
72077,0.0,0.0
72078,0.0,0.0
72079,1.0,0.00166627128825
72080,1.0,0.000373911403198
72081,0.0,0.00177848282952
72082,0.0,0.00165532711106
72083,0.0,0.0
72084,0.0,0.0
72085,1.0,1.98592193813e-05
72086,0.0,0.00163666834498
72087,0.0,0.0
72088,1.0,8.75275147865e-05
72089,0.0,0.0
72090,1.0,0.000703625285347
72091,0.0,0.0
72092,0.0,0.0
72093,0.0,0.0
72094,0.0,0.0
72095,1.0,7.19086211804e-05
72096,1.0,0.000305348461857
72097,1.0,0.0105951899125
72098,0.0,0.0
72099,1.0,0.000517348492403
72100,0.0,0.0
72101,1.0,0.000380388044222
72102,1.0,0.000397283725938
72103,0.0,0.0
72104,1.0,0.00117582362094
72105,1.0,0.000153422163541
72106,1.0,0.00067462329017
72107,0.0,0.0
72108,0.0,0.0
72109,1.0,0.000874138482665
72110,0.0,0.00167162086963
72111,2.0,0.00367530736038
72112,0.0,0.0
72113,0.0,0.00166765083258
72114,1.0,0.00146103452095
72115,0.0,0.00180603740701
72116,1.0,9.7185741957e-05
72117,0.0,0.0
72118,0.0,0.00183749675913
72119,1.0,0.000106757233341
72120,0.0,0.0
72121,1.0,7.81332078579e-05
72122,0.0,0.0
72123,0.0,0.00145975109478
72124,1.0,0.00255336515299
72125,1.0,0.00705855667072
72126,0.0,0.00179444457646
72127,1.0,0.000491217714478
72128,0.0,0.0
72129,0.0,0.0
72130,0.0,0.00163663910753
72131,0.0,0.0
72132,1.0,0.000411649483038
72133,0.0,0.0
72134,0.0,0.00172299696892
72135,1.0,0.000253217093961
72136,1.0,0.000697700301281
72137,1.0,0.0484119113441
72138,1.0,0.000852796865115
72139,0.0,0.0
72140,2.0,0.00250854275884
72141,0.0,0.0
72142,1.0,0.000665093351073
72143,0.0,0.0
72144,0.0,0.00170501249705
72145,1.0,0.00174286414028
72146,0.0,0.0080065059554
72147,0.0,0.00176565875471
72148,0.0,0.00163669309157
72149,0.0,0.0
72150,2.0,0.00507460831104
72151,1.0,0.000882296624501
72152,2.0,0.00349322689323
72153,0.0,0.00165247128536
72154,0.0,0.0
72155,1.0,0.00180977727748
72156,0.0,0.0
72157,1.0,0.000535218603259
72158,1.0,0.00014363147397
72159,0.0,0.00151613836764
72160,0.0,0.0
72161,0.0,0.003018063415
72162,1.0,0.00126390421097
72163,0.0,0.0
72164,1.0,0.000858807932432
72165,1.0,0.00164830837778
72166,0.0,0.00230469297357
72167,0.0,0.0
72168,0.0,0.0
72169,0.0,0.0
72170,0.0,0.0
72171,1.0,0.000544563981461
72172,0.0,0.00169200798725
72173,0.0,0.0
72174,1.0,0.00073198339003
72175,0.0,0.00163146279819
72176,1.0,0.00325757730717
72177,0.0,0.0
72178,1.0,0.000516843315137
72179,1.0,0.00126970670039
72180,1.0,2.62208543657e-05
72181,1.0,0.000577413801811
72182,2.0,0.00633811354726
72183,0.0,0.0
72184,2.0,0.00385037080253
72185,0.0,0.0
72186,0.0,0.0
72187,0.0,0.0
72188,0.0,0.0
72189,1.0,0.000914362243821
72190,1.0,0.00109310849642
72191,1.0,0.00130615473064
72192,0.0,0.0
72193,1.0,0.000732584447771
72194,0.0,0.0
72195,0.0,0.0
72196,1.0,0.00146218222118
72197,0.0,0.0
72198,0.0,0.0
72199,0.0,0.00223082674642
72200,0.0,0.0
72201,2.0,0.00435430160629
72202,1.0,0.00342983187386
72203,1.0,0.000257920194546
72204,1.0,0.000562835590603
72205,1.0,0.00252547346645
72206,0.0,0.0
72207,1.0,0.004586553987
72208,1.0,9.96716970266e-05
72209,1.0,0.000633326958178
72210,1.0,0.00072488764721
72211,1.0,0.000638892673907
72212,1.0,0.000106861392352
72213,1.0,4.09186622008e-05
72214,1.0,0.000592860087835
72215,0.0,0.0
72216,1.0,0.00702990984465
72217,0.0,0.0
72218,0.0,0.00185641759631
72219,1.0,0.000840494762848
72220,0.0,0.0
72221,1.0,0.00117663758247
72222,1.0,0.000426587701179
72223,0.0,0.0
72224,0.0,0.00161132366294
72225,1.0,0.00091259963899
72226,0.0,0.0
72227,1.0,0.000866488159467
72228,0.0,0.00161829014974
72229,1.0,0.000613971166695
72230,1.0,0.000875084695108
72231,1.0,0.000386024973748
72232,0.0,0.00162394937556
72233,0.0,0.00150351543426
72234,0.0,0.00163436676198
72235,1.0,0.000325066352777
72236,1.0,0.00073149085309
72237,0.0,0.0
72238,0.0,0.0
72239,0.0,0.0
72240,1.0,0.00110549785223
72241,1.0,0.000179144177317
72242,1.0,0.000250722503282
72243,0.0,0.0
72244,1.0,0.000166871287715
72245,0.0,0.0
72246,1.0,0.000665113969237
72247,1.0,0.000452638742371
72248,1.0,0.000288216583903
72249,0.0,0.0
72250,2.0,0.00484021022021
72251,1.0,0.00297601027357
72252,0.0,0.0
72253,1.0,0.00165320431193
72254,0.0,0.00187620361021
72255,0.0,0.0
72256,0.0,0.0
72257,0.0,0.0
72258,0.0,0.0
72259,1.0,0.00126651852589
72260,1.0,0.00177296616811
72261,1.0,0.00038337996365
