start_point_id,minIndex,minDistSquare
72166,2.0,0.00232937473178
72167,1.0,0.003747805526
72168,1.0,0.00375550867533
72169,2.0,0.00801323462072
72170,2.0,0.00201155860216
72171,2.0,0.00204263716875
72172,1.0,0.0036160240574
72173,2.0,0.00211390721292
72174,2.0,0.00189057010603
72175,2.0,0.00129955071816
72176,2.0,0.00204552440519
72177,1.0,0.0103098578753
72178,2.0,0.00129206107317
72179,2.0,0.00191481670854
72180,2.0,0.00204993796476
72181,2.0,0.00258036836924
72182,1.0,0.00305720668234
72183,1.0,0.00178261928938
72184,1.0,0.00363158512132
72185,1.0,0.00276635974159
72186,0.0,0.0
72187,1.0,0.00377992763971
72188,1.0,0.00317961661222
72189,2.0,0.0018364045865
72190,1.0,0.00367443857231
72191,1.0,0.00160516216488
72192,1.0,0.00387298240518
72193,2.0,0.00113069335902
72194,1.0,0.00188428811525
72195,1.0,0.00252747438981
72196,2.0,0.00208813966389
72197,1.0,0.00631058659127
72198,1.0,0.0033734312172
72199,1.0,0.00343039868791
72200,2.0,0.00101264890232
72201,1.0,0.0170173605796
72202,0.0,0.0
72203,2.0,0.00282008406537
72204,1.0,0.00405005787595
72205,2.0,0.00202185427613
72206,2.0,0.00177785965841
72207,1.0,0.003461182773
72208,2.0,0.00270256887085
72209,2.0,0.00201909315924
72210,1.0,0.00314910101978
72211,2.0,0.00120679954507
72212,2.0,0.00230197574587
72213,1.0,0.00276734728702
72214,2.0,0.00104957446862
72215,2.0,0.0120521826632
72216,2.0,0.00632355478249
72217,1.0,0.00934795509457
72218,1.0,0.00350994694574
72219,2.0,0.00401667695394
72220,1.0,0.00271513202362
72221,2.0,0.00212450657324
72222,1.0,0.00415240589664
72223,1.0,0.00736626825946
72224,2.0,0.00204306450763
72225,2.0,0.00191274849831
72226,1.0,0.00370745083446
72227,1.0,0.00319492757968
72228,1.0,0.00354909758286
72229,1.0,0.00360279018905
72230,1.0,0.00284759918377
72231,1.0,0.00430006647856
72232,2.0,0.00191723637945
72233,1.0,0.00569581839476
72234,2.0,0.00280202892981
72235,2.0,0.00206471120306
72236,1.0,0.00204322165549
72237,1.0,0.00386186994074
72238,1.0,0.00180984997728
72239,1.0,0.00367424816939
72240,2.0,0.00220124127579
72241,1.0,0.00134875149914
72242,2.0,0.00161377561373
72243,2.0,0.00274769130301
72244,2.0,0.00239203999686
72245,0.0,0.0
72246,2.0,0.00174875396404
72247,1.0,0.00284858933219
72248,1.0,0.00382145127837
72249,2.0,0.00200148064535
72250,1.0,0.00221212170175
72251,2.0,0.00165519413219
72252,1.0,0.00224308238256
72253,1.0,0.00199986922038
72254,1.0,0.00264106349997
72255,1.0,0.00398648993003
72256,1.0,0.00242015905892
72257,1.0,0.00231634375106
72258,1.0,0.00301641654276
72259,2.0,0.0024270703755
72260,2.0,0.00142798810836
72261,2.0,0.00201896622044
72262,0.0,0.0
72263,2.0,0.00452531721812
72264,1.0,0.00632579631951
72265,1.0,0.00339214130378
72266,2.0,0.00207110095426
72267,2.0,0.00287884844551
72268,2.0,0.00185362765301
72269,1.0,0.00323967564747
72270,2.0,0.00197068919215
72271,2.0,0.00237442522724
72272,1.0,0.00184642057371
72273,1.0,0.00234696621466
72274,1.0,0.00771677909688
72275,1.0,0.00409500992318
72276,2.0,0.00251144296113
72277,1.0,0.00255080167691
72278,2.0,0.00263633139268
72279,2.0,0.0020665970315
72280,2.0,0.00202489148871
72281,1.0,0.00130635814028
72282,1.0,0.00265365997406
72283,1.0,0.00342623650101
72284,1.0,0.0240973185618
72285,2.0,0.00288298955897
72286,1.0,0.00245209268487
72287,1.0,0.0034103666066
72288,1.0,0.0175509881637
72289,2.0,0.00171573880726
72290,2.0,0.00215433134827
72291,1.0,0.00354987123061
72292,2.0,0.00198921309488
72293,1.0,0.00388250392658
72294,2.0,0.001765544582
72295,2.0,0.00240452753846
72296,1.0,0.00322943227637
72297,2.0,0.00215029055757
72298,1.0,0.00342598613432
72299,0.0,0.0
72300,1.0,0.00527556877858
72301,2.0,0.0121594553856
72302,1.0,0.0030536033202
72303,2.0,0.00192889153624
72304,2.0,0.0019121155905
72305,1.0,0.00162588509848
72306,1.0,0.00344361484191
72307,2.0,0.00277092354527
72308,2.0,0.00168947071616
72309,2.0,0.001943965666
72310,2.0,0.00269453800117
72311,2.0,0.00182342455565
72312,1.0,0.0103329737047
72313,2.0,0.0120846705384
72314,2.0,0.00169117772159
72315,2.0,0.0023269046885
72316,1.0,0.00396200498969
72317,2.0,0.00208990530041
72318,2.0,0.00187710348417
72319,1.0,0.0103645743404
72320,2.0,0.00775516527174
72321,2.0,0.00582322812885
72322,1.0,0.00353834744017
72323,1.0,0.00427674926197
72324,1.0,0.00239434075579
72325,2.0,0.00190143681709
72326,2.0,0.00218480437813
72327,2.0,0.00286124429906
72328,1.0,0.0021773504409
72329,0.0,0.0
72330,2.0,0.00184937575548
72331,2.0,0.0036801010616
72332,2.0,0.00290197597966
72333,2.0,0.00144749518014
72334,1.0,0.00972114682453
72335,1.0,0.00265522340196
72336,2.0,0.00273281208758
72337,2.0,0.00259308095405
72338,2.0,0.00199391009004
72339,2.0,0.00149650147356
72340,2.0,0.00275035586417
72341,2.0,0.00265395091034
72342,2.0,0.00320450621013
72343,1.0,0.0197829276202
72344,1.0,0.00316428131292
72345,1.0,0.00302143341981
72346,0.0,0.0
72347,1.0,0.00282050716026
72348,2.0,0.00208110982916
72349,2.0,0.00213668755799
72350,2.0,0.00236394954426
72351,1.0,0.00227827441902
72352,2.0,0.0181522486103
72353,1.0,0.00510071181854
72354,1.0,0.00303793303881
72355,1.0,0.00397820761184
72356,2.0,0.00176558434139
72357,1.0,0.00255077249412
72358,2.0,0.0020202500886
72359,2.0,0.00188194690101
72360,1.0,0.00195906421256
72361,1.0,0.00359848094217
72362,2.0,0.0120361081035
72363,1.0,0.00131912342251
72364,2.0,0.00117931779372
72365,2.0,0.00312029454368
72366,1.0,0.00123288354164
72367,2.0,0.00287923816441
72368,2.0,0.0026927514838
72369,2.0,0.00148467191359
72370,1.0,0.00725865009743
72371,2.0,0.00204206175841
72372,1.0,0.00410494624677
72373,1.0,0.00347797240631
72374,1.0,0.00237002619949
72375,2.0,0.00213197136248
72376,2.0,0.00302826943246
72377,1.0,0.00374531994926
72378,2.0,0.00242455676311
72379,0.0,0.0
72380,1.0,0.00245620095057
72381,2.0,0.00122588188805
72382,1.0,0.00264003932409
72383,2.0,0.00274283412946
72384,1.0,0.00428159790964
72385,2.0,0.0018975273539
72386,2.0,0.00196814432741
72387,2.0,0.00272201068236
72388,2.0,0.00294123274094
72389,1.0,0.00726298428603
72390,1.0,0.00288732020742
72391,1.0,0.00460486756253
72392,1.0,0.00569086127356
72393,2.0,0.00220500069104
72394,1.0,0.00483124192961
72395,1.0,0.00381827978405
72396,2.0,0.00244119325194
72397,2.0,0.00113431674507
72398,2.0,0.00210755660214
72399,2.0,0.0053498612564
72400,0.0,0.0
72401,0.0,0.0
72402,0.0,0.0
72403,2.0,0.00264710435108
72404,2.0,0.00240794420877
72405,2.0,0.00124018256863
72406,2.0,0.00270228624336
72407,2.0,0.00288879405367
72408,1.0,0.00217472372204
72409,1.0,0.00346189025951
72410,1.0,0.00321947492863
72411,2.0,0.00253762531727
72412,1.0,0.00309854431861
72413,2.0,0.0112186550682
72414,2.0,0.00197372652674
72415,1.0,0.00526607077171
72416,0.0,0.0
72417,2.0,0.000961314079069
72418,2.0,0.00137351110765
72419,2.0,0.00265941984153
72420,1.0,0.00281979077164
72421,1.0,0.00338826901624
72422,2.0,0.00206238477329
72423,2.0,0.00276178686082
72424,2.0,0.00256403664526
72425,2.0,0.00495978805677
72426,2.0,0.0121108501138
72427,1.0,0.00407655394458
72428,2.0,0.00106468260239
72429,2.0,0.00200273474706
72430,1.0,0.00476255202805
72431,2.0,0.00306073825834
72432,1.0,0.00399600290504
72433,1.0,0.00292861113173
72434,1.0,0.00272058741732
72435,2.0,0.00137329630175
72436,2.0,0.00258005860579
72437,1.0,0.00473565871961
72438,2.0,0.00134463430829
72439,1.0,0.00163093008962
72440,1.0,0.00357442740214
72441,2.0,0.00206248390982
72442,2.0,0.001429317361
72443,2.0,0.00206073541101
72444,2.0,0.00283877681781
72445,2.0,0.00196791134933
72446,2.0,0.00142666113416
72447,2.0,0.00215609439031
72448,2.0,0.00270008186724
72449,1.0,0.00446476281809
72450,2.0,0.00197291517642
72451,1.0,0.0104894393742
72452,1.0,0.0032273686698
72453,2.0,0.00188916348457
72454,2.0,0.0027575310278
72455,2.0,0.00196191954863
72456,1.0,0.0233105961073
72457,1.0,0.00198893133978
72458,1.0,0.00677888292839
72459,2.0,0.00233266435433
72460,2.0,0.00237867984497
72461,2.0,0.00116861934328
72462,2.0,0.0014215158474
72463,1.0,0.00234079255889
72464,2.0,0.00256362143567
72465,2.0,0.00231078792261
72466,1.0,0.00415622930979
72467,2.0,0.00211016016177
72468,1.0,0.00416966065923
72469,2.0,0.00215347255944
72470,2.0,0.00215408928336
72471,2.0,0.00132052520089
72472,2.0,0.00293002530015
72473,2.0,0.00122263955805
72474,2.0,0.00189638907173
72475,1.0,0.00942420709714
72476,1.0,0.00303574972812
72477,1.0,0.00211989480298
72478,2.0,0.00220445951364
72479,2.0,0.00440606697091
72480,1.0,0.0114318518948
72481,2.0,0.00320657693637
72482,1.0,0.00323087370515
72483,1.0,0.00386770323126
72484,1.0,0.00908933409577
72485,2.0,0.00127664057811
72486,1.0,0.00441834859492
72487,1.0,0.00381865146918
72488,1.0,0.00220458678126
72489,2.0,0.00206909361213
72490,1.0,0.00259432379658
72491,2.0,0.00144565400804
72492,2.0,0.00305403634791
72493,2.0,0.00191623558034
72494,2.0,0.00223488367049
72495,2.0,0.00172325673157
72496,1.0,0.004488813279
72497,2.0,0.00165712535111
72498,2.0,0.00187845478806
72499,2.0,0.00228903083422
72500,1.0,0.00287062059032
72501,1.0,0.00328431749715
72502,2.0,0.00713592639166
72503,1.0,0.00265916793708
72504,2.0,0.00310545441691
72505,2.0,0.001943359199
72506,2.0,0.00293051424214
72507,1.0,0.00419628843443
72508,2.0,0.00253538195633
72509,2.0,0.00173155010832
72510,2.0,0.00147206557046
72511,2.0,0.00236462320974
72512,2.0,0.00207647264046
72513,2.0,0.00903576159267
72514,1.0,0.00227195480738
72515,2.0,0.00287088919241
72516,1.0,0.00407594531297
72517,2.0,0.00199970044226
72518,2.0,0.00194161088531
72519,1.0,0.00360366025499
72520,1.0,0.00312002396406
72521,0.0,0.0
72522,1.0,0.00504309979725
72523,2.0,0.00177748507064
72524,1.0,0.00278765033032
72525,1.0,0.00505750512274
72526,2.0,0.00191035428879
72527,2.0,0.00253181664218
72528,1.0,0.00238257613001
72529,2.0,0.00189188416891
72530,1.0,0.0104759872289
72531,2.0,0.00297472179307
72532,2.0,0.00201505925732
72533,1.0,0.00234828601317
72534,1.0,0.00261628361497
72535,2.0,0.00208226382711
72536,1.0,0.00314430576805
72537,2.0,0.00270705468657
72538,2.0,0.00191367440436
72539,2.0,0.0131645079558
72540,2.0,0.00643201717388
72541,1.0,0.00315009065954
72542,2.0,0.00227799749298
72543,1.0,0.00156896519361
72544,1.0,0.0034503108973
72545,2.0,0.0112559262021
72546,2.0,0.00229120049103
72547,2.0,0.00199396744621
72548,2.0,0.00206451647386
72549,1.0,0.0151167604579
72550,1.0,0.00329642790758
72551,1.0,0.00283616709423
72552,0.0,0.0
72553,2.0,0.00158056868042
72554,2.0,0.0020681750023
72555,2.0,0.00291009465248
72556,2.0,0.00127897693293
72557,1.0,0.00924078596072
72558,1.0,0.00264479160855
72559,1.0,0.00110709703966
72560,2.0,0.0021978262046
72561,2.0,0.00156849476566
72562,1.0,0.00298788188654
72563,1.0,0.00533769255787
72564,1.0,0.00343491209659
72565,2.0,0.00263301019497
72566,2.0,0.00140101575897
72567,2.0,0.00209812840024
72568,2.0,0.0109656171686
72569,1.0,0.00181448832648
72570,1.0,0.00371487532822
72571,2.0,0.00136897572057
72572,1.0,0.00657027993916
72573,2.0,0.00194513687338
72574,2.0,0.00297339823918
72575,2.0,0.00220354508278
72576,2.0,0.00124997902621
72577,2.0,0.00219185463835
72578,2.0,0.00274095807761
72579,2.0,0.00155507243938
72580,2.0,0.00251408768364
72581,2.0,0.00182286174504
72582,2.0,0.00203335695031
72583,2.0,0.00184650697048
72584,1.0,0.00366845650777
72585,1.0,0.00376485973698
72586,1.0,0.0038610182737
72587,2.0,0.00175540990227
72588,2.0,0.00290093741039
72589,1.0,0.00272158375792
72590,2.0,0.00234574250389
72591,1.0,0.00403668398956
72592,2.0,0.00238801755552
72593,2.0,0.00229799547018
72594,1.0,0.00314081474916
72595,1.0,0.00721279162416
72596,2.0,0.0120568629623
72597,2.0,0.00274083279156
72598,1.0,0.00322446932129
72599,1.0,0.00244880200841
72600,1.0,0.00335626397201
72601,2.0,0.00227966908344
72602,2.0,0.00193785579763
72603,2.0,0.00206392426585
72604,1.0,0.00262672556127
72605,1.0,0.00408600881473
72606,2.0,0.00238017195066
72607,2.0,0.0026797388763
72608,1.0,0.00246157484262
72609,2.0,0.00201434628717
72610,2.0,0.00123197152537
72611,2.0,0.00292909444576
72612,1.0,0.00185837734585
72613,2.0,0.00248581025894
72614,1.0,0.00329134327491
72615,2.0,0.00250631056537
72616,2.0,0.00299416533006
72617,2.0,0.00172714444949
72618,2.0,0.00199686954473
72619,2.0,0.0021437792495
72620,2.0,0.00205919453896
72621,1.0,0.00288512914369
72622,2.0,0.00291256811361
72623,1.0,0.00206629920214
72624,1.0,0.0035092752009
72625,1.0,0.00282290202601
72626,2.0,0.00209659181442
72627,1.0,0.00192813862393
72628,2.0,0.00455333435437
72629,2.0,0.0019892187187
72630,1.0,0.00438709416357
72631,1.0,0.00560115754443
72632,2.0,0.00220673531945
72633,2.0,0.002446373125
72634,1.0,0.00207026446605
72635,2.0,0.0115266024064
72636,1.0,0.0033714150372
72637,1.0,0.00295888758188
72638,1.0,0.00746659533264
72639,1.0,0.0105123151681
72640,1.0,0.00455534362281
72641,1.0,0.00295356147039
72642,0.0,0.0
72643,1.0,0.0033126217736
72644,1.0,0.00424994596071
72645,1.0,0.00313637300868
72646,2.0,0.0195442394751
72647,2.0,0.00200253015331
72648,1.0,0.00932532102466
72649,2.0,0.00205292774197
72650,2.0,0.00236071816377
72651,2.0,0.00198664231809
72652,1.0,0.00284902438557
72653,2.0,0.00289231411364
72654,2.0,0.00126222856622
72655,1.0,0.00295574175831
72656,2.0,0.00193966232293
72657,2.0,0.00175907266373
72658,0.0,0.0
72659,1.0,0.00313922701403
72660,1.0,0.00358503185406
72661,2.0,0.00296878851259
72662,1.0,0.00344913774055
72663,1.0,0.00289180254347
72664,2.0,0.00289749703798
72665,1.0,0.0028267858158
72666,2.0,0.00206855696698
72667,2.0,0.0120685091712
72668,1.0,0.00353807930265
72669,1.0,0.00407292413325
72670,2.0,0.00260269056255
72671,0.0,0.0391126000807
72672,1.0,0.00340901542628
72673,2.0,0.00351377749554
72674,1.0,0.00331270853802
72675,2.0,0.00250094084956
72676,2.0,0.00194598174441
72677,2.0,0.00725721113687
72678,1.0,0.00233629149968
72679,1.0,0.0060220878803
72680,1.0,0.0037044964997
72681,1.0,0.0100638148346
72682,1.0,0.00302242931447
72683,2.0,0.00135243250008
72684,2.0,0.00255031925134
72685,1.0,0.00386452951387
72686,2.0,0.00248058609436
72687,2.0,0.00200189119703
72688,1.0,0.00317136465764
72689,2.0,0.00353859382671
72690,2.0,0.00258306702977
72691,2.0,0.00215938004764
72692,2.0,0.0120768871144
72693,2.0,0.00184838418653
72694,2.0,0.00285233985598
72695,1.0,0.00293278290655
72696,2.0,0.00245217916536
72697,2.0,0.0045900393869
72698,2.0,0.0031914441203
72699,2.0,0.00227801318654
72700,1.0,0.00277899329895
72701,2.0,0.00239651194489
72702,2.0,0.00194470036949
72703,2.0,0.00183191696453
72704,1.0,0.00231911730144
72705,2.0,0.0015110076939
72706,2.0,0.00212353336952
72707,2.0,0.00212161497894
72708,2.0,0.00138940989017
72709,2.0,0.00145915275541
72710,2.0,0.00284481724476
72711,1.0,0.00261585381006
72712,1.0,0.00342394925638
72713,2.0,0.00257207199621
72714,2.0,0.00201491146458
72715,1.0,0.00686965746642
72716,1.0,0.00308914686908
72717,2.0,0.00231110242512
72718,1.0,0.00319248300154
72719,1.0,0.00251735645063
72720,1.0,0.0023847271563
72721,2.0,0.00211447057687
72722,1.0,0.00293592123442
72723,2.0,0.00261255267308
72724,1.0,0.00313048337526
72725,1.0,0.00962153502696
72726,1.0,0.00233284981284
72727,2.0,0.0017593739769
72728,2.0,0.00251956744288
72729,1.0,0.00153444116749
72730,1.0,0.0035712778524
72731,2.0,0.00121060077075
72732,2.0,0.00158168943712
72733,2.0,0.00154309997224
72734,1.0,0.00267024331961
72735,1.0,0.0016244792372
72736,2.0,0.00272717571732
72737,1.0,0.0103672669149
72738,2.0,0.0112951760955
72739,2.0,0.0117403808384
72740,2.0,0.00163747866872
72741,2.0,0.00290484723741
72742,2.0,0.00131162246625
72743,1.0,0.0025996542231
72744,1.0,0.00650251492523
72745,2.0,0.0022818693047
72746,1.0,0.0107664665505
72747,0.0,0.0
72748,1.0,0.00299064020644
72749,2.0,0.00180736950486
72750,1.0,0.0036689923135
72751,2.0,0.00329244434578
72752,1.0,0.00183517012835
72753,1.0,0.00281711080774
72754,2.0,0.00285962271789
72755,2.0,0.00280189946283
72756,1.0,0.00350471329606
72757,2.0,0.0021591162124
72758,2.0,0.00241336200155
72759,1.0,0.00520778098469
72760,1.0,0.00215686690725
72761,2.0,0.00189653352516
72762,2.0,0.00293293877885
72763,1.0,0.00393850273306
72764,1.0,0.00223859575398
72765,2.0,0.0018014411218
72766,2.0,0.00290882286023
72767,1.0,0.00740965977964
72768,2.0,0.00254597965743
72769,2.0,0.00202279657174
72770,2.0,0.00249270996113
72771,1.0,0.00280912120461
72772,2.0,0.00329317656453
72773,1.0,0.00318001467168
72774,1.0,0.00295721957032
72775,1.0,0.00779526921979
72776,1.0,0.00396789934781
72777,0.0,0.0
72778,1.0,0.00309518798798
72779,1.0,0.00190275255745
72780,2.0,0.00189207758061
72781,1.0,0.00392837549545
72782,2.0,0.00267852087823
72783,2.0,0.00622079539797
72784,1.0,0.00197398389298
72785,1.0,0.00201124637667
72786,2.0,0.002417831323
72787,1.0,0.00278637341948
72788,0.0,0.0
72789,1.0,0.00489628485037
72790,1.0,0.00192814470396
72791,2.0,0.00270886594376
72792,1.0,0.00290297445814
72793,1.0,0.00497845841374
72794,1.0,0.00378037431502
72795,1.0,0.00309140130304
72796,1.0,0.00234965319558
72797,0.0,0.0
72798,1.0,0.00379029407535
72799,2.0,0.00235981191078
72800,1.0,0.00293887550955
72801,1.0,0.00960305204897
72802,1.0,0.00388242256029
72803,1.0,0.00481893283439
72804,0.0,0.0
72805,1.0,0.00393684526828
72806,1.0,0.00423252692195
72807,1.0,0.00320978899299
72808,2.0,0.00174487623089
72809,1.0,0.00347918410245
72810,2.0,0.00317282098153
72811,2.0,0.0115649754849
72812,2.0,0.00177625220927
72813,1.0,0.00204257984108
72814,2.0,0.00131223898893
72815,1.0,0.00326834893915
72816,1.0,0.00347780872603
72817,1.0,0.00483249832136
72818,2.0,0.00168288859868
72819,1.0,0.00297854796987
72820,1.0,0.00327067390473
72821,2.0,0.00153429265483
72822,1.0,0.00439910469709
72823,2.0,0.00340794475764
72824,0.0,0.0
72825,1.0,0.00304887662362
72826,1.0,0.00406149813641
72827,2.0,0.00294641894507
72828,1.0,0.00151435904993
72829,1.0,0.00411264419719
72830,2.0,0.00286581772893
72831,2.0,0.00283556533425
72832,2.0,0.0016561105784
72833,1.0,0.00359719286375
72834,2.0,0.00135602567953
72835,2.0,0.00152433930508
72836,2.0,0.0031068840183
72837,2.0,0.00217597085952
72838,2.0,0.0028902985112
72839,1.0,0.0015112101618
72840,1.0,0.00324555630706
72841,1.0,0.00276178288644
72842,1.0,0.00282027739869
72843,2.0,0.00208716552591
72844,2.0,0.00128261996486
72845,1.0,0.00656848617017
72846,1.0,0.00294022928787
72847,2.0,0.00147798950744
72848,2.0,0.00271728578667
72849,2.0,0.0115468887338
72850,1.0,0.00293762500791
72851,2.0,0.00195588330201
72852,2.0,0.00146950251
72853,2.0,0.00179095512859
72854,2.0,0.00196678563889
72855,2.0,0.00250594741065
72856,1.0,0.00604528167421
72857,2.0,0.061127993149
72858,1.0,0.00567126837007
72859,2.0,0.00233629902965
72860,0.0,0.0
72861,2.0,0.00264853004687
72862,1.0,0.0102322635962
72863,1.0,0.00373448126352
72864,2.0,0.00206968282252
72865,2.0,0.00158992315208
72866,1.0,0.00498760832639
72867,2.0,0.0108886269212
72868,2.0,0.00264750295536
72869,1.0,0.00123118932183
72870,2.0,0.0196050110038
72871,2.0,0.00209925982394
72872,1.0,0.00312659244777
72873,1.0,0.00184364491518
72874,2.0,0.00158107886507
72875,2.0,0.00195804021558
72876,1.0,0.0031465725565
72877,2.0,0.00127515455299
72878,1.0,0.00345219005313
72879,2.0,0.00299432429835
72880,1.0,0.00738900048113
72881,2.0,0.00209213123468
72882,1.0,0.00340380223791
72883,1.0,0.00401424450252
72884,2.0,0.00169152389323
72885,1.0,0.0031918195721
72886,2.0,0.00260341484264
72887,1.0,0.00825372165932
72888,1.0,0.0226709498535
72889,1.0,0.00435530973628
72890,2.0,0.00155611480545
72891,1.0,0.00386424470259
72892,2.0,0.00218775497847
72893,2.0,0.00220952079977
72894,1.0,0.00464588895836
72895,1.0,0.0133473108592
72896,2.0,0.00299669787488
72897,2.0,0.00392623639712
72898,1.0,0.00311752022227
72899,2.0,0.00252341540414
72900,1.0,0.00225517668352
72901,1.0,0.00271842595521
72902,1.0,0.0031825501265
72903,2.0,0.00272695764239
72904,2.0,0.0027083373309
72905,1.0,0.00340660145018
72906,2.0,0.00293978186078
72907,2.0,0.0019892439724
72908,1.0,0.00257341381024
72909,2.0,0.00317546172323
72910,2.0,0.00282278536607
72911,1.0,0.00260128748929
72912,2.0,0.00235968072246
72913,2.0,0.00189715869748
72914,0.0,0.0
72915,2.0,0.00205555585875
72916,1.0,0.00316563889708
72917,2.0,0.00294430808175
72918,1.0,0.00281260102086
72919,2.0,0.00189982982889
72920,2.0,0.00183703562323
72921,1.0,0.0112263513871
72922,1.0,0.00953810770615
72923,1.0,0.00253663643571
72924,2.0,0.00238136795195
72925,1.0,0.0034947239664
72926,2.0,0.00243995433037
72927,1.0,0.00309486659149
72928,2.0,0.00197282581594
72929,1.0,0.00402826213529
72930,2.0,0.00175504393183
72931,0.0,0.0
72932,1.0,0.00307361221271
72933,2.0,0.00174244452382
72934,1.0,0.00374296104487
72935,1.0,0.00211071738706
72936,1.0,0.0244997166506
72937,2.0,0.00243905560319
72938,1.0,0.0106996132134
72939,2.0,0.00206598765398
72940,2.0,0.00227274106941
72941,1.0,0.00254832620396
72942,2.0,0.00265292542347
72943,2.0,0.00263785360578
72944,1.0,0.00293564951097
72945,1.0,0.00680658103842
72946,2.0,0.00226778537796
72947,1.0,0.0029293829228
72948,1.0,0.00640883661761
72949,1.0,0.0028907405358
72950,1.0,0.00234572035807
72951,2.0,0.00197315580234
72952,1.0,0.00230584180622
72953,2.0,0.00247875693524
72954,1.0,0.00949276063536
72955,1.0,0.00126439962266
72956,1.0,0.00185209021115
72957,2.0,0.00206166057145
72958,2.0,0.00157825361912
72959,1.0,0.00662266868739
72960,1.0,0.0019936905345
72961,2.0,0.00254887628899
72962,1.0,0.00263876654424
72963,1.0,0.00366320970413
72964,1.0,0.0106822386571
72965,2.0,0.00160464042094
72966,1.0,0.00309544612527
72967,1.0,0.0263450888304
72968,1.0,0.00371259339513
72969,1.0,0.00251542123939
72970,1.0,0.00335513219941
72971,1.0,0.00447477397041
72972,2.0,0.00229528015906
72973,1.0,0.00295161439044
72974,2.0,0.00248021073144
72975,2.0,0.0021067099856
72976,1.0,0.00914109223638
72977,2.0,0.00210089537035
72978,1.0,0.00288995025518
72979,2.0,0.00191658314381
72980,1.0,0.0035985339986
72981,2.0,0.00238110049769
72982,1.0,0.00360393757844
72983,1.0,0.00304143240196
72984,1.0,0.00215149022202
72985,1.0,0.00276486843828
72986,2.0,0.00360892584398
72987,2.0,0.00312655449112
72988,2.0,0.00157134934744
72989,2.0,0.00219871740517
72990,2.0,0.00261949294426
72991,2.0,0.00224467754989
72992,1.0,0.00853875829022
72993,1.0,0.00180523681902
72994,2.0,0.0026079776419
72995,1.0,0.00736530636097
72996,1.0,0.00407548369503
72997,2.0,0.00112672100449
72998,1.0,0.00322081280816
72999,2.0,0.0113356696242
73000,2.0,0.0018256190741
73001,1.0,0.00290778235258
73002,2.0,0.00248692385827
73003,1.0,0.00401679338919
73004,1.0,0.00595244957569
73005,2.0,0.00342647262446
73006,2.0,0.00349586912695
73007,1.0,0.00311818029691
73008,2.0,0.00255479171149
73009,1.0,0.00162988986436
73010,2.0,0.00270727255364
73011,2.0,0.00195988027563
73012,1.0,0.00310524310391
73013,2.0,0.0021561032004
73014,1.0,0.00362833663766
73015,2.0,0.00208865116522
73016,1.0,0.00143562024139
73017,2.0,0.00146346185449
73018,2.0,0.00213785220412
73019,2.0,0.00184634051547
73020,1.0,0.00457829371437
73021,2.0,0.00221617776147
73022,2.0,0.00212604761607
73023,0.0,0.0
73024,1.0,0.0080814528981
73025,1.0,0.00388571275748
73026,2.0,0.00285628956057
73027,2.0,0.00238076231246
73028,2.0,0.0024848472362
73029,2.0,0.00256459133946
73030,1.0,0.00251145214538
73031,2.0,0.00216513564692
73032,1.0,0.00387989229418
73033,1.0,0.00210299426933
73034,2.0,0.00268212064047
73035,1.0,0.00322980805581
73036,1.0,0.00232670385034
73037,2.0,0.00146803140202
73038,0.0,0.0
73039,2.0,0.00157492140193
73040,1.0,0.00243621518089
73041,2.0,0.00198185733817
73042,1.0,0.0323037799288
73043,2.0,0.0019852227187
73044,2.0,0.00190663360503
73045,2.0,0.00119578128231
73046,1.0,0.00396408772452
73047,2.0,0.00187894356379
73048,2.0,0.00190023891056
73049,2.0,0.00280485022811
73050,1.0,0.00226406204928
73051,1.0,0.0047328671571
73052,2.0,0.0014600675905
73053,1.0,0.00267722924546
73054,1.0,0.00434388677229
73055,2.0,0.00201665098324
73056,2.0,0.0014919662468
73057,2.0,0.00227676646023
73058,2.0,0.00285880706076
73059,2.0,0.00179784944765
73060,1.0,0.0041170746099
73061,2.0,0.00215722564393
73062,2.0,0.00285646268108
73063,2.0,0.0021516218287
73064,1.0,0.00269641241023
73065,1.0,0.00564095314578
73066,1.0,0.00567088222526
73067,1.0,0.00259203074759
73068,0.0,0.0
73069,2.0,0.0109309361044
73070,1.0,0.00319297856346
73071,1.0,0.00133287642458
73072,2.0,0.00307667013584
73073,1.0,0.00394451867985
73074,2.0,0.00163473175133
73075,1.0,0.00280180938852
73076,1.0,0.00145768362275
73077,2.0,0.0024211985107
73078,1.0,0.00314407833409
73079,1.0,0.0160074568989
73080,0.0,0.0
73081,2.0,0.00242072694691
73082,2.0,0.00287644971107
73083,2.0,0.00850482474389
73084,2.0,0.00316062449094
73085,2.0,0.00204493411036
73086,1.0,0.00377194148862
73087,1.0,0.00338668022204
73088,1.0,0.00185548548687
73089,1.0,0.00281485399511
73090,2.0,0.0115772135267
73091,1.0,0.00328655563352
73092,1.0,0.00329714502519
73093,1.0,0.00350022414514
73094,1.0,0.0041847931387
73095,1.0,0.0312254118661
73096,2.0,0.00154449887287
73097,1.0,0.0191189975997
73098,1.0,0.00228376714414
73099,2.0,0.00541609318278
73100,2.0,0.0016976870747
73101,2.0,0.00226536040605
73102,1.0,0.0030532935368
73103,2.0,0.00171886857633
73104,1.0,0.00722580810303
73105,2.0,0.00216071338193
